<item:,Registry name,:,Meta,:,Amount,:,Weight,:,NBT,> : ,EMC,","
<item:,ae2:certus_quartz_hoe,:,0,:,,:,,,,> : ,,","
<item:,ae2:certus_quartz_pickaxe,:,0,:,,:,,,,> : ,,","
<item:,ae2:certus_quartz_shovel,:,0,:,,:,,,,> : ,,","
<item:,ae2:certus_quartz_sword,:,0,:,,:,,,,> : ,,","
<item:,ae2:certus_quartz_wrench,:,0,:,,:,,,,> : ,,","
<item:,ae2:charged_certus_quartz_crystal,:,0,:,,:,,,,> : ,,","
<item:,ae2:charged_staff,:,0,:,,:,,,,> : ,,","
<item:,ae2:charger,:,0,:,,:,,,,> : ,,","
<item:,ae2:chest,:,0,:,,:,,,,> : ,,","
<item:,ae2:chiseled_quartz_block,:,0,:,,:,,,,> : ,,","
<item:,ae2:chiseled_quartz_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:chiseled_quartz_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:chiseled_quartz_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:color_applicator,:,0,:,,:,,,,> : ,,","
<item:,ae2:condenser,:,0,:,,:,,,,> : ,,","
<item:,ae2:controller,:,0,:,,:,,,,> : ,,","
<item:,ae2:conversion_monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_accelerator,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_pattern,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:crafting_unit,:,0,:,,:,,,,> : ,,","
<item:,ae2:creative_energy_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:creative_fluid_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:creative_item_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:cyan_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:dark_monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_chunk_loader,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_cube_gen,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_energy_gen,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_eraser,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_item_gen,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_meteorite_placer,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_phantom_node,:,0,:,,:,,,,> : ,,","
<item:,ae2:debug_replicator_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:deepslate_quartz_ore,:,0,:,,:,,,,> : ,,","
<item:,ae2:dense_energy_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:drive,:,0,:,,:,,,,> : ,,","
<item:,ae2:ender_dust,:,0,:,,:,,,,> : ,,","
<item:,ae2:energy_acceptor,:,0,:,,:,,,,> : ,,","
<item:,ae2:energy_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:energy_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:energy_level_emitter,:,0,:,,:,,,,> : ,,","
<item:,ae2:engineering_processor,:,0,:,,:,,,,> : ,,","
<item:,ae2:engineering_processor_press,:,0,:,,:,,,,> : ,,","
<item:,ae2:entropy_manipulator,:,0,:,,:,,,,> : ,,","
<item:,ae2:equal_distribution_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:export_bus,:,0,:,,:,,,,> : ,,","
<item:,ae2:facade,:,0,:,,:,,,,> : ,,","
<item:,ae2:fe_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_cell_housing,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_storage_cell_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_storage_cell_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_storage_cell_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_storage_cell_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluid_storage_cell_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_axe,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_block,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_crystal,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_crystal_seed,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_dust,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_hoe,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_pearl,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_pickaxe,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_shovel,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_sword,:,0,:,,:,,,,> : ,,","
<item:,ae2:fluix_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:formation_core,:,0,:,,:,,,,> : ,,","
<item:,ae2:formation_plane,:,0,:,,:,,,,> : ,,","
<item:,ae2:fuzzy_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:gray_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:green_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:identity_annihilation_plane,:,0,:,,:,,,,> : ,,","
<item:,ae2:import_bus,:,0,:,,:,,,,> : ,,","
<item:,ae2:inscriber,:,0,:,,:,,,,> : ,,","
<item:,ae2:interface,:,0,:,,:,,,,> : ,,","
<item:,ae2:inverted_toggle_bus,:,0,:,,:,,,,> : ,,","
<item:,ae2:inverter_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:io_port,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_cell_housing,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_storage_cell_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_storage_cell_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_storage_cell_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_storage_cell_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2:item_storage_cell_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2:level_emitter,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_blue_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_detector,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_gray_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:light_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:lime_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:logic_processor,:,0,:,,:,,,,> : ,,","
<item:,ae2:logic_processor_press,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:magenta_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:matrix_frame,:,0,:,,:,,,,> : ,,","
<item:,ae2:matter_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:matter_cannon,:,0,:,,:,,,,> : ,,","
<item:,ae2:me_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_black,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_blue,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_brown,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_cyan,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_gray,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_green,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_light_blue,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_light_gray,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_lime,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_magenta,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_orange,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_pink,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_purple,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_red,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_white,:,0,:,,:,,,,> : ,,","
<item:,ae2:memory_card_yellow,:,0,:,,:,,,,> : ,,","
<item:,ae2:molecular_assembler,:,0,:,,:,,,,> : ,,","
<item:,ae2:monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:name_press,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_axe,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_cutting_knife,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_hoe,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_pickaxe,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_shovel,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_sword,:,0,:,,:,,,,> : ,,","
<item:,ae2:nether_quartz_wrench,:,0,:,,:,,,,> : ,,","
<item:,ae2:network_tool,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:orange_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:paint,:,0,:,,:,,,,> : ,,","
<item:,ae2:pattern_access_terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:pattern_encoding_terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:pattern_provider,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:pink_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_fluid_cell_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_fluid_cell_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_fluid_cell_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_fluid_cell_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_fluid_cell_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_item_cell_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_item_cell_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_item_cell_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_item_cell_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2:portable_item_cell_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2:printed_calculation_processor,:,0,:,,:,,,,> : ,,","
<item:,ae2:printed_engineering_processor,:,0,:,,:,,,,> : ,,","
<item:,ae2:printed_logic_processor,:,0,:,,:,,,,> : ,,","
<item:,ae2:printed_silicon,:,0,:,,:,,,,> : ,,","
<item:,ae2:processing_pattern,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:purple_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:quantum_entangled_singularity,:,0,:,,:,,,,> : ,,","
<item:,ae2:quantum_link,:,0,:,,:,,,,> : ,,","
<item:,ae2:quantum_ring,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_block,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_fiber,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_fixture,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_glass,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_growth_accelerator,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_ore,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_pillar,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_pillar_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_pillar_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_pillar_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_vibrant_glass,:,0,:,,:,,,,> : ,,","
<item:,ae2:quartz_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:red_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:redstone_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:redstone_p2p_tunnel,:,0,:,,:,,,,> : ,,","
<item:,ae2:security_station,:,0,:,,:,,,,> : ,,","
<item:,ae2:semi_dark_monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:silicon,:,0,:,,:,,,,> : ,,","
<item:,ae2:silicon_press,:,0,:,,:,,,,> : ,,","
<item:,ae2:singularity,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_compass,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_dust,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_block,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_brick,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_brick_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_brick_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_brick_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_chest,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_small_brick,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_small_brick_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_small_brick_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_small_brick_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_tank,:,0,:,,:,,,,> : ,,","
<item:,ae2:sky_stone_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:smithing_table_pattern,:,0,:,,:,,,,> : ,,","
<item:,ae2:smooth_sky_stone_block,:,0,:,,:,,,,> : ,,","
<item:,ae2:smooth_sky_stone_chest,:,0,:,,:,,,,> : ,,","
<item:,ae2:smooth_sky_stone_slab,:,0,:,,:,,,,> : ,,","
<item:,ae2:smooth_sky_stone_stairs,:,0,:,,:,,,,> : ,,","
<item:,ae2:smooth_sky_stone_wall,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_anchor,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_cell_component_128,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_cell_component_16,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_cell_component_2,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_io_port,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_pylon,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_storage_cell_128,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_storage_cell_16,:,0,:,,:,,,,> : ,,","
<item:,ae2:spatial_storage_cell_2,:,0,:,,:,,,,> : ,,","
<item:,ae2:speed_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:stonecutting_pattern,:,0,:,,:,,,,> : ,,","
<item:,ae2:storage_bus,:,0,:,,:,,,,> : ,,","
<item:,ae2:storage_monitor,:,0,:,,:,,,,> : ,,","
<item:,ae2:terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:tiny_tnt,:,0,:,,:,,,,> : ,,","
<item:,ae2:toggle_bus,:,0,:,,:,,,,> : ,,","
<item:,ae2:vibration_chamber,:,0,:,,:,,,,> : ,,","
<item:,ae2:view_cell,:,0,:,,:,,,,> : ,,","
<item:,ae2:void_card,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:white_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:wireless_access_point,:,0,:,,:,,,,> : ,,","
<item:,ae2:wireless_booster,:,0,:,,:,,,,> : ,,","
<item:,ae2:wireless_crafting_terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:wireless_receiver,:,0,:,,:,,,,> : ,,","
<item:,ae2:wireless_terminal,:,0,:,,:,,,,> : ,,","
<item:,ae2:wrapped_generic_stack,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_covered_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_covered_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_glass_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_lumen_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_paint_ball,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_smart_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2:yellow_smart_dense_cable,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:1024k_crafting_storage,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:16384k_crafting_storage,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:4096k_crafting_storage,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:65536k_crafting_storage,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:cell_component_1024,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:cell_component_16384,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:cell_component_4096,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:cell_component_65536,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:chemical_storage_cell_1024,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:chemical_storage_cell_16384,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:chemical_storage_cell_4096,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_1024k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_16384k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_4096k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_65536k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_chemical_housing,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_1024k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_16384k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_4096k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_65536k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_fluid_housing,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_item_1024k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_item_16384k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_item_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_item_4096k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:disk_item_65536k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:fluid_storage_cell_1024,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:fluid_storage_cell_16384,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:fluid_storage_cell_4096,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:item_storage_cell_1024,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:item_storage_cell_16384,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:item_storage_cell_4096,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:item_storage_cell_65536,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:me_wireless_transceiver,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_1024k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_16m,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_4096k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_65m,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_1024k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_16m,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_1k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_256k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_4096k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_4k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_64k,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_component_65m,:,0,:,,:,,,,> : ,,","
<item:,ae2additions:super_cell_housing,:,0,:,,:,,,,> : ,,","
<item:,ae2things:advanced_inscriber,:,0,:,,:,,,,> : ,,","
<item:,ae2things:crystal_growth,:,0,:,,:,,,,> : ,,","
<item:,ae2things:disk_drive_16k,:,0,:,,:,,,,> : ,,","
<item:,ae2things:disk_drive_1k,:,0,:,,:,,,,> : ,,","
