"Mod name","Registry name","Item ID","Display name"
"AE Additions","ae2additions:fluid_storage_cell_16384",45336,"ME 16384k Fluid Storage Cell"
"AE Additions","ae2additions:fluid_storage_cell_4096",45335,"ME 4096k Fluid Storage Cell"
"AE Additions","ae2additions:item_storage_cell_1024",45330,"ME 1024k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_16384",45332,"ME 16384k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_4096",45331,"ME 4096k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_65536",45333,"ME 65536k Storage Cell"
"AE Additions","ae2additions:me_wireless_transceiver",45379,"ME Wireless Transceiver"
"AE Additions","ae2additions:super_cell_1024k",45343,"1024k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_16k",45340,"16k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_16m",45345,"16M ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_1k",45338,"1k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_256k",45342,"256k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_4096k",45344,"4096k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_4k",45339,"4k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_64k",45341,"64k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_65m",45346,"65M ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_component_1024k",45326,"1024k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_16k",45323,"16k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_16m",45328,"16M ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_1k",45321,"1k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_256k",45325,"256k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_4096k",45327,"4096k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_4k",45322,"4k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_64k",45324,"64k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_65m",45329,"65M ME Super Storage Component"
"AE Additions","ae2additions:super_cell_housing",45337,"ME Super Cell Housing"
"AE2 Things","ae2things:advanced_inscriber",44162,"Advanced Inscriber"
"AE2 Things","ae2things:crystal_growth",44163,"Crystal Growth Chamber"
"AE2 Things","ae2things:disk_drive_16k",44167,"16k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_1k",44165,"1k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_256k",44169,"256k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_4k",44166,"4k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_64k",44168,"64k ME DISK Drive"
"AE2 Things","ae2things:disk_housing",44164,"ME DISK Housing"
"AEInfinityBooster","aeinfinitybooster:dimension_card",44157,"Dimension Card"
"AEInfinityBooster","aeinfinitybooster:infinity_card",44156,"Infinity Range Booster"
"Advanced Finders","adfinders:gem_finder",4525,"Vault Construction Finder"
"Advanced Finders","adfinders:metal_finder",4526,"Vault Chest Finder"
"Advanced Finders","adfinders:mineral_finder",4527,"Ore Finder"
"Advanced Peripherals","advancedperipherals:ar_controller",6943,"AR Controller"
"Advanced Peripherals","advancedperipherals:ar_goggles",6951,"AR Goggles"
"Advanced Peripherals","advancedperipherals:block_reader",6946,"Block Reader"
"Advanced Peripherals","advancedperipherals:chat_box",6937,"Chat box"
"Advanced Peripherals","advancedperipherals:chunk_controller",6950,"Chunk Controller"
"Advanced Peripherals","advancedperipherals:colony_integrator",6948,"Colony Integrator"
"Advanced Peripherals","advancedperipherals:computer_tool",6952,"Computer Tool"
"Advanced Peripherals","advancedperipherals:end_automata_core",6954,"End automata core"
"Advanced Peripherals","advancedperipherals:energy_detector",6941,"Energy Detector"
"Advanced Peripherals","advancedperipherals:environment_detector",6936,"Environment Detector"
"Advanced Peripherals","advancedperipherals:geo_scanner",6947,"Geo Scanner"
"Advanced Peripherals","advancedperipherals:husbandry_automata_core",6955,"Husbandry automata core"
"Advanced Peripherals","advancedperipherals:inventory_manager",6944,"Inventory Manager"
"Advanced Peripherals","advancedperipherals:me_bridge",6939,"ME Bridge"
"Advanced Peripherals","advancedperipherals:memory_card",6953,"Memory Card"
"Advanced Peripherals","advancedperipherals:nbt_storage",6949,"NBT Storage"
"Advanced Peripherals","advancedperipherals:overpowered_end_automata_core",6958,"Overpowered end automata core"
"Advanced Peripherals","advancedperipherals:overpowered_husbandry_automata_core",6959,"Overpowered husbandry automata core"
"Advanced Peripherals","advancedperipherals:overpowered_weak_automata_core",6957,"Overpowered weak automata core"
"Advanced Peripherals","advancedperipherals:peripheral_casing",6942,"Peripheral Casing"
"Advanced Peripherals","advancedperipherals:player_detector",6938,"Player Detector"
"Advanced Peripherals","advancedperipherals:redstone_integrator",6945,"Redstone Integrator"
"Advanced Peripherals","advancedperipherals:rs_bridge",6940,"RS Bridge"
"Advanced Peripherals","advancedperipherals:weak_automata_core",6956,"Weak automata core"
"Alex's Mobs","alexsmobs:acacia_blossom",32618,"Acacia Blossom"
"Alex's Mobs","alexsmobs:ambergris",32643,"Ambergris"
"Alex's Mobs","alexsmobs:ancient_dart",32584,"Ancient Dart"
"Alex's Mobs","alexsmobs:animal_dictionary",32572,"Animal Dictionary"
"Alex's Mobs","alexsmobs:banana",32583,"Banana"
"Alex's Mobs","alexsmobs:banana_peel",32783,"Banana Peel"
"Alex's Mobs","alexsmobs:banner_pattern_australia_0",32779,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_australia_1",32780,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_bear",32778,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_brazil",32782,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_new_mexico",32781,"Banner Pattern"
"Alex's Mobs","alexsmobs:bear_dust",32574,"Bear Dust"
"Alex's Mobs","alexsmobs:bear_fur",32573,"Hair of Bear"
"Alex's Mobs","alexsmobs:bison_carpet",32796,"Bison Fur Carpet"
"Alex's Mobs","alexsmobs:bison_fur",32683,"Bison Fur"
"Alex's Mobs","alexsmobs:bison_fur_block",32795,"Block of Bison Fur"
"Alex's Mobs","alexsmobs:blobfish",32610,"Blobfish"
"Alex's Mobs","alexsmobs:blobfish_bucket",32611,"Bucket of Blobfish"
"Alex's Mobs","alexsmobs:blood_sac",32586,"Blood Sac"
"Alex's Mobs","alexsmobs:blood_sprayer",32588,"Blood Sprayer"
"Alex's Mobs","alexsmobs:boiled_emu_egg",32633,"Boiled Emu Egg"
"Alex's Mobs","alexsmobs:bone_serpent_tooth",32578,"Bone Serpent Tooth"
"Alex's Mobs","alexsmobs:cachalot_whale_tooth",32644,"Cachalot Whale Tooth"
"Alex's Mobs","alexsmobs:capsid",32790,"Capsid"
"Alex's Mobs","alexsmobs:centipede_leg",32600,"Cave Centipede Leg"
"Alex's Mobs","alexsmobs:centipede_leggings",32601,"Cave Centipede Leggings"
"Alex's Mobs","alexsmobs:chorus_on_a_stick",32590,"Chorus Fruit on a Stick"
"Alex's Mobs","alexsmobs:cockroach_ootheca",32617,"Cockroach Ootheca"
"Alex's Mobs","alexsmobs:cockroach_wing",32616,"Cockroach Wing"
"Alex's Mobs","alexsmobs:cockroach_wing_fragment",32615,"Cockroach Wing Fragment"
"Alex's Mobs","alexsmobs:comb_jelly_bucket",32679,"Bucket of Comb Jelly"
"Alex's Mobs","alexsmobs:cooked_catfish",32692,"Cooked Catfish"
"Alex's Mobs","alexsmobs:cooked_kangaroo_meat",32640,"Cooked Kangaroo Meat"
"Alex's Mobs","alexsmobs:cooked_lobster_tail",32594,"Cooked Lobster Tail"
"Alex's Mobs","alexsmobs:cooked_moose_ribs",32606,"Cooked Moose Ribs"
"Alex's Mobs","alexsmobs:cosmic_cod",32670,"Cosmic Cod"
"Alex's Mobs","alexsmobs:cosmic_cod_bucket",32681,"Bucket of Cosmic Cod"
"Alex's Mobs","alexsmobs:crocodile_chestplate",32581,"Crocodile Chestplate"
"Alex's Mobs","alexsmobs:crocodile_egg",32785,"Crocodile Egg"
"Alex's Mobs","alexsmobs:crocodile_scute",32580,"Crocodile Scute"
"Alex's Mobs","alexsmobs:devils_hole_pupfish_bucket",32686,"Bucket of Devil's Hole Pupfish"
"Alex's Mobs","alexsmobs:dimensional_carver",32660,"Dimensional Carver"
"Alex's Mobs","alexsmobs:dropbear_claw",32638,"Dropbear Claw"
"Alex's Mobs","alexsmobs:echolocator",32645,"Echolocator"
"Alex's Mobs","alexsmobs:emu_egg",32632,"Emu Egg"
"Alex's Mobs","alexsmobs:emu_feather",32634,"Emu Feather"
"Alex's Mobs","alexsmobs:emu_leggings",32635,"Outback Leggings"
"Alex's Mobs","alexsmobs:enderiophage_rocket",32649,"Enderiophage Rocket"
"Alex's Mobs","alexsmobs:endolocator",32646,"Endolocator"
"Alex's Mobs","alexsmobs:falconry_glove",32652,"Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_glove_hand",32651,"This is not a Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_glove_inventory",32650,"This is not a Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_hood",32653,"Falconry Hood"
"Alex's Mobs","alexsmobs:fedora",32637,"Fedora"
"Alex's Mobs","alexsmobs:fish_bones",32696,"Fish Bones"
"Alex's Mobs","alexsmobs:fish_oil",32612,"Fish Oil"
"Alex's Mobs","alexsmobs:flying_fish",32693,"Flying Fish"
"Alex's Mobs","alexsmobs:flying_fish_boots",32694,"Flying Fish Boots"
"Alex's Mobs","alexsmobs:flying_fish_bucket",32695,"Bucket of Flying Fish"
"Alex's Mobs","alexsmobs:frilled_shark_bucket",32662,"Bucket of Frilled Shark"
"Alex's Mobs","alexsmobs:frontier_cap",32609,"Frontiersman's Cap"
"Alex's Mobs","alexsmobs:froststalker_helmet",32666,"Froststalker Helmet"
"Alex's Mobs","alexsmobs:froststalker_horn",32665,"Froststalker Horn"
"Alex's Mobs","alexsmobs:gazelle_horn",32579,"Gazelle Horn"
"Alex's Mobs","alexsmobs:gongylidia",32647,"Gongylidia"
"Alex's Mobs","alexsmobs:guster_eye",32623,"Guster Eye"
"Alex's Mobs","alexsmobs:gustmaker",32786,"Gustmaker"
"Alex's Mobs","alexsmobs:halo",32585,"Halo"
"Alex's Mobs","alexsmobs:hemolymph_blaster",32627,"Hemolymph Blaster"
"Alex's Mobs","alexsmobs:hemolymph_sac",32626,"Hemolymph Sac"
"Alex's Mobs","alexsmobs:hummingbird_feeder",32784,"Hummingbird Feeder"
"Alex's Mobs","alexsmobs:kangaroo_burger",32642,"Kangaroo Burger"
"Alex's Mobs","alexsmobs:kangaroo_hide",32641,"Kangaroo Hide"
"Alex's Mobs","alexsmobs:kangaroo_meat",32639,"Kangaroo Meat"
"Alex's Mobs","alexsmobs:komodo_spit",32596,"Komodo Dragon Spit"
"Alex's Mobs","alexsmobs:komodo_spit_bottle",32597,"Komodo Dragon Spit Bottle"
"Alex's Mobs","alexsmobs:large_catfish_bucket",32690,"Bucket of Large Catfish"
"Alex's Mobs","alexsmobs:lava_bottle",32577,"Lava Bottle"
"Alex's Mobs","alexsmobs:leafcutter_ant_chamber",32789,"Leafcutter Ant Chamber"
"Alex's Mobs","alexsmobs:leafcutter_ant_pupa",32648,"Leafcutter Ant Pupa"
"Alex's Mobs","alexsmobs:leafcutter_anthill",32788,"Leafcutter Anthill"
"Alex's Mobs","alexsmobs:lobster_bucket",32595,"Bucket of Lobster"
"Alex's Mobs","alexsmobs:lobster_tail",32593,"Lobster Tail"
"Alex's Mobs","alexsmobs:lost_tentacle",32684,"Lost Tentacle"
"Alex's Mobs","alexsmobs:maggot",32582,"Maggot"
"Alex's Mobs","alexsmobs:maraca",32613,"Maraca"
"Alex's Mobs","alexsmobs:medium_catfish_bucket",32689,"Bucket of Medium Catfish"
"Alex's Mobs","alexsmobs:mimic_octopus_bucket",32664,"Bucket of Mimic Octopus"
"Alex's Mobs","alexsmobs:mimicream",32607,"Mimicream"
"Alex's Mobs","alexsmobs:moose_antler",32603,"Moose Antler"
"Alex's Mobs","alexsmobs:moose_headgear",32604,"Antler Headdress"
"Alex's Mobs","alexsmobs:moose_ribs",32605,"Raw Moose Ribs"
"Alex's Mobs","alexsmobs:mosquito_larva",32602,"Crimson Mosquito Larva"
"Alex's Mobs","alexsmobs:mosquito_proboscis",32587,"Crimson Mosquito Proboscis"
"Alex's Mobs","alexsmobs:mungal_spores",32682,"Mungal Spores"
"Alex's Mobs","alexsmobs:music_disc_daze",32702,"Music Disc"
"Alex's Mobs","alexsmobs:music_disc_thime",32701,"Music Disc"
"Alex's Mobs","alexsmobs:mysterious_worm",32657,"Mysterious Worm"
"Alex's Mobs","alexsmobs:novelty_hat",32700,"Novelty Hat"
"Alex's Mobs","alexsmobs:pigshoes",32667,"Ancient Hogshoes"
"Alex's Mobs","alexsmobs:platypus_bucket",32636,"Bucket of Platypus"
"Alex's Mobs","alexsmobs:pocket_sand",32624,"Pocket of Sand"
"Alex's Mobs","alexsmobs:poison_bottle",32598,"Poisonous Essence"
"Alex's Mobs","alexsmobs:potted_flutter",32677,"Potted Flutter"
"Alex's Mobs","alexsmobs:pupfish_locator",32687,"Strange Fish Finder"
"Alex's Mobs","alexsmobs:raccoon_tail",32608,"Raccoon Tail"
"Alex's Mobs","alexsmobs:rainbow_glass",32794,"Rainbow Glass"
"Alex's Mobs","alexsmobs:rainbow_jelly",32680,"Rainbow Jelly"
"Alex's Mobs","alexsmobs:rattlesnake_rattle",32589,"Rattlesnake Rattle"
"Alex's Mobs","alexsmobs:raw_catfish",32691,"Raw Catfish"
"Alex's Mobs","alexsmobs:red_sand_circle",32798,"Anti-Sea Bear Circle"
"Alex's Mobs","alexsmobs:roadrunner_boots",32576,"Roadrunner Boots"
"Alex's Mobs","alexsmobs:roadrunner_feather",32575,"Roadrunner Feather"
"Alex's Mobs","alexsmobs:rocky_chestplate",32676,"Rock Shell Chestplate"
"Alex's Mobs","alexsmobs:rocky_shell",32675,"Rocky Shell"
"Alex's Mobs","alexsmobs:sand_circle",32797,"Anti-Sea Bear Circle"
"Alex's Mobs","alexsmobs:serrated_shark_tooth",32661,"Serrated Shark Tooth"
"Alex's Mobs","alexsmobs:shark_tooth",32591,"Shark Tooth"
"Alex's Mobs","alexsmobs:shark_tooth_arrow",32592,"Shark Tooth Arrow"
"Alex's Mobs","alexsmobs:shed_snake_skin",32671,"Shed Snake Skin"
"Alex's Mobs","alexsmobs:shield_of_the_deep",32663,"Shield Of The Deep"
"Alex's Mobs","alexsmobs:shrimp_fried_rice",32622,"Shrimp-Fried Rice"
"Alex's Mobs","alexsmobs:skelewag_sword",32699,"Skelewag Skull"
"Alex's Mobs","alexsmobs:skelewag_sword_hand",32698,"Skelewag Skull"
"Alex's Mobs","alexsmobs:skelewag_sword_inventory",32697,"Skelewag Skull"
"Alex's Mobs","alexsmobs:small_catfish_bucket",32688,"Bucket of Small Catfish"
"Alex's Mobs","alexsmobs:sombrero",32614,"Sombrero"
"Alex's Mobs","alexsmobs:sopa_de_macaco",32599,"Sopa De Macaco"
"Alex's Mobs","alexsmobs:soul_heart",32619,"Soul Heart"
"Alex's Mobs","alexsmobs:spawn_egg_alligator_snapping_turtle",32734,"Alligator Snapping Turtle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_anaconda",32762,"Anaconda Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_anteater",32763,"Anteater Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bald_eagle",32749,"Bald Eagle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bison",32772,"Bison Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_blobfish",32725,"Blobfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bone_serpent",32705,"Bone Serpent Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bunfungus",32771,"Bunfungus Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cachalot_whale",32746,"Cachalot Whale Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_capuchin_monkey",32719,"Capuchin Monkey Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_catfish",32775,"Catfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_centipede",32720,"Cave Centipede Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cockroach",32727,"Cockroach Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_comb_jelly",32769,"Comb Jelly Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cosmaw",32759,"Cosmaw Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cosmic_cod",32770,"Cosmic Cod Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crimson_mosquito",32713,"Crimson Mosquito Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crocodile",32707,"Crocodile Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crow",32733,"Crow Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_devils_hole_pupfish",32774,"Devil's Hole Pupfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_dropbear",32743,"Dropbear Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_elephant",32729,"Elephant Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_emu",32741,"Emu Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_endergrade",32715,"Endergrade Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_enderiophage",32748,"Enderiophage Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_flutter",32765,"Flutter Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_fly",32708,"Fly Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_flying_fish",32776,"Flying Fish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_frilled_shark",32753,"Frilled Shark Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_froststalker",32756,"Froststalker Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gazelle",32706,"Gazelle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gelada_monkey",32766,"Gelada Monkey Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_giant_squid",32773,"Giant Squid Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gorilla",32712,"Gorilla Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_grizzly_bear",32703,"Grizzly Bear Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_guster",32737,"Guster Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_hammerhead_shark",32716,"Hammerhead Shark Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_hummingbird",32709,"Hummingbird Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_jerboa",32767,"Jerboa Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_kangaroo",32745,"Kangaroo Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_komodo_dragon",32718,"Komodo Dragon Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_laviathan",32758,"Laviathan Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_leafcutter_ant",32747,"Leafcutter Ant Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_lobster",32717,"Lobster Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_maned_wolf",32761,"Maned Wolf Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mantis_shrimp",32736,"Mantis Shrimp Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mimic_octopus",32754,"Mimic Octopus Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mimicube",32723,"Mimicube Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_moose",32722,"Moose Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mungus",32735,"Mungus Spawn Egg"
