"Mod name","Registry name","Item ID","Display name"
"AE Additions","ae2additions:fluid_storage_cell_16384",39115,"ME 16384k Fluid Storage Cell"
"AE Additions","ae2additions:fluid_storage_cell_4096",39114,"ME 4096k Fluid Storage Cell"
"AE Additions","ae2additions:item_storage_cell_1024",39109,"ME 1024k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_16384",39111,"ME 16384k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_4096",39110,"ME 4096k Storage Cell"
"AE Additions","ae2additions:item_storage_cell_65536",39112,"ME 65536k Storage Cell"
"AE Additions","ae2additions:me_wireless_transceiver",39158,"ME Wireless Transceiver"
"AE Additions","ae2additions:super_cell_1024k",39122,"1024k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_16k",39119,"16k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_16m",39124,"16M ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_1k",39117,"1k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_256k",39121,"256k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_4096k",39123,"4096k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_4k",39118,"4k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_64k",39120,"64k ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_65m",39125,"65M ME Super Storage Cell"
"AE Additions","ae2additions:super_cell_component_1024k",39105,"1024k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_16k",39102,"16k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_16m",39107,"16M ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_1k",39100,"1k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_256k",39104,"256k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_4096k",39106,"4096k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_4k",39101,"4k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_64k",39103,"64k ME Super Storage Component"
"AE Additions","ae2additions:super_cell_component_65m",39108,"65M ME Super Storage Component"
"AE Additions","ae2additions:super_cell_housing",39116,"ME Super Cell Housing"
"AE2 Things","ae2things:advanced_inscriber",37941,"Advanced Inscriber"
"AE2 Things","ae2things:crystal_growth",37942,"Crystal Growth Chamber"
"AE2 Things","ae2things:disk_drive_16k",37946,"16k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_1k",37944,"1k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_256k",37948,"256k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_4k",37945,"4k ME DISK Drive"
"AE2 Things","ae2things:disk_drive_64k",37947,"64k ME DISK Drive"
"AE2 Things","ae2things:disk_housing",37943,"ME DISK Housing"
"AEInfinityBooster","aeinfinitybooster:dimension_card",37936,"Dimension Card"
"AEInfinityBooster","aeinfinitybooster:infinity_card",37935,"Infinity Range Booster"
"Advanced Finders","adfinders:gem_finder",4525,"Gem Finder"
"Advanced Finders","adfinders:metal_finder",4526,"Metal Finder"
"Advanced Finders","adfinders:mineral_finder",4524,"Mineral Finder"
"Advanced Peripherals","advancedperipherals:ar_controller",6963,"AR Controller"
"Advanced Peripherals","advancedperipherals:ar_goggles",6971,"AR Goggles"
"Advanced Peripherals","advancedperipherals:block_reader",6966,"Block Reader"
"Advanced Peripherals","advancedperipherals:chat_box",6957,"Chat box"
"Advanced Peripherals","advancedperipherals:chunk_controller",6970,"Chunk Controller"
"Advanced Peripherals","advancedperipherals:colony_integrator",6968,"Colony Integrator"
"Advanced Peripherals","advancedperipherals:computer_tool",6972,"Computer Tool"
"Advanced Peripherals","advancedperipherals:end_automata_core",6974,"End automata core"
"Advanced Peripherals","advancedperipherals:energy_detector",6961,"Energy Detector"
"Advanced Peripherals","advancedperipherals:environment_detector",6956,"Environment Detector"
"Advanced Peripherals","advancedperipherals:geo_scanner",6967,"Geo Scanner"
"Advanced Peripherals","advancedperipherals:husbandry_automata_core",6975,"Husbandry automata core"
"Advanced Peripherals","advancedperipherals:inventory_manager",6964,"Inventory Manager"
"Advanced Peripherals","advancedperipherals:me_bridge",6959,"ME Bridge"
"Advanced Peripherals","advancedperipherals:memory_card",6973,"Memory Card"
"Advanced Peripherals","advancedperipherals:nbt_storage",6969,"NBT Storage"
"Advanced Peripherals","advancedperipherals:overpowered_end_automata_core",6978,"Overpowered end automata core"
"Advanced Peripherals","advancedperipherals:overpowered_husbandry_automata_core",6979,"Overpowered husbandry automata core"
"Advanced Peripherals","advancedperipherals:overpowered_weak_automata_core",6977,"Overpowered weak automata core"
"Advanced Peripherals","advancedperipherals:peripheral_casing",6962,"Peripheral Casing"
"Advanced Peripherals","advancedperipherals:player_detector",6958,"Player Detector"
"Advanced Peripherals","advancedperipherals:redstone_integrator",6965,"Redstone Integrator"
"Advanced Peripherals","advancedperipherals:rs_bridge",6960,"RS Bridge"
"Advanced Peripherals","advancedperipherals:weak_automata_core",6976,"Weak automata core"
"Alex's Mobs","alexsmobs:acacia_blossom",28344,"Acacia Blossom"
"Alex's Mobs","alexsmobs:ambergris",28369,"Ambergris"
"Alex's Mobs","alexsmobs:ancient_dart",28310,"Ancient Dart"
"Alex's Mobs","alexsmobs:animal_dictionary",28298,"Animal Dictionary"
"Alex's Mobs","alexsmobs:banana",28309,"Banana"
"Alex's Mobs","alexsmobs:banana_peel",28509,"Banana Peel"
"Alex's Mobs","alexsmobs:banner_pattern_australia_0",28505,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_australia_1",28506,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_bear",28504,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_brazil",28508,"Banner Pattern"
"Alex's Mobs","alexsmobs:banner_pattern_new_mexico",28507,"Banner Pattern"
"Alex's Mobs","alexsmobs:bear_dust",28300,"Bear Dust"
"Alex's Mobs","alexsmobs:bear_fur",28299,"Hair of Bear"
"Alex's Mobs","alexsmobs:bison_carpet",28522,"Bison Fur Carpet"
"Alex's Mobs","alexsmobs:bison_fur",28409,"Bison Fur"
"Alex's Mobs","alexsmobs:bison_fur_block",28521,"Block of Bison Fur"
"Alex's Mobs","alexsmobs:blobfish",28336,"Blobfish"
"Alex's Mobs","alexsmobs:blobfish_bucket",28337,"Bucket of Blobfish"
"Alex's Mobs","alexsmobs:blood_sac",28312,"Blood Sac"
"Alex's Mobs","alexsmobs:blood_sprayer",28314,"Blood Sprayer"
"Alex's Mobs","alexsmobs:boiled_emu_egg",28359,"Boiled Emu Egg"
"Alex's Mobs","alexsmobs:bone_serpent_tooth",28304,"Bone Serpent Tooth"
"Alex's Mobs","alexsmobs:cachalot_whale_tooth",28370,"Cachalot Whale Tooth"
"Alex's Mobs","alexsmobs:capsid",28516,"Capsid"
"Alex's Mobs","alexsmobs:centipede_leg",28326,"Cave Centipede Leg"
"Alex's Mobs","alexsmobs:centipede_leggings",28327,"Cave Centipede Leggings"
"Alex's Mobs","alexsmobs:chorus_on_a_stick",28316,"Chorus Fruit on a Stick"
"Alex's Mobs","alexsmobs:cockroach_ootheca",28343,"Cockroach Ootheca"
"Alex's Mobs","alexsmobs:cockroach_wing",28342,"Cockroach Wing"
"Alex's Mobs","alexsmobs:cockroach_wing_fragment",28341,"Cockroach Wing Fragment"
"Alex's Mobs","alexsmobs:comb_jelly_bucket",28405,"Bucket of Comb Jelly"
"Alex's Mobs","alexsmobs:cooked_catfish",28418,"Cooked Catfish"
"Alex's Mobs","alexsmobs:cooked_kangaroo_meat",28366,"Cooked Kangaroo Meat"
"Alex's Mobs","alexsmobs:cooked_lobster_tail",28320,"Cooked Lobster Tail"
"Alex's Mobs","alexsmobs:cooked_moose_ribs",28332,"Cooked Moose Ribs"
"Alex's Mobs","alexsmobs:cosmic_cod",28396,"Cosmic Cod"
"Alex's Mobs","alexsmobs:cosmic_cod_bucket",28407,"Bucket of Cosmic Cod"
"Alex's Mobs","alexsmobs:crocodile_chestplate",28307,"Crocodile Chestplate"
"Alex's Mobs","alexsmobs:crocodile_egg",28511,"Crocodile Egg"
"Alex's Mobs","alexsmobs:crocodile_scute",28306,"Crocodile Scute"
"Alex's Mobs","alexsmobs:devils_hole_pupfish_bucket",28412,"Bucket of Devil's Hole Pupfish"
"Alex's Mobs","alexsmobs:dimensional_carver",28386,"Dimensional Carver"
"Alex's Mobs","alexsmobs:dropbear_claw",28364,"Dropbear Claw"
"Alex's Mobs","alexsmobs:echolocator",28371,"Echolocator"
"Alex's Mobs","alexsmobs:emu_egg",28358,"Emu Egg"
"Alex's Mobs","alexsmobs:emu_feather",28360,"Emu Feather"
"Alex's Mobs","alexsmobs:emu_leggings",28361,"Outback Leggings"
"Alex's Mobs","alexsmobs:enderiophage_rocket",28375,"Enderiophage Rocket"
"Alex's Mobs","alexsmobs:endolocator",28372,"Endolocator"
"Alex's Mobs","alexsmobs:falconry_glove",28378,"Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_glove_hand",28377,"This is not a Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_glove_inventory",28376,"This is not a Falconry Glove"
"Alex's Mobs","alexsmobs:falconry_hood",28379,"Falconry Hood"
"Alex's Mobs","alexsmobs:fedora",28363,"Fedora"
"Alex's Mobs","alexsmobs:fish_bones",28422,"Fish Bones"
"Alex's Mobs","alexsmobs:fish_oil",28338,"Fish Oil"
"Alex's Mobs","alexsmobs:flying_fish",28419,"Flying Fish"
"Alex's Mobs","alexsmobs:flying_fish_boots",28420,"Flying Fish Boots"
"Alex's Mobs","alexsmobs:flying_fish_bucket",28421,"Bucket of Flying Fish"
"Alex's Mobs","alexsmobs:frilled_shark_bucket",28388,"Bucket of Frilled Shark"
"Alex's Mobs","alexsmobs:frontier_cap",28335,"Frontiersman's Cap"
"Alex's Mobs","alexsmobs:froststalker_helmet",28392,"Froststalker Helmet"
"Alex's Mobs","alexsmobs:froststalker_horn",28391,"Froststalker Horn"
"Alex's Mobs","alexsmobs:gazelle_horn",28305,"Gazelle Horn"
"Alex's Mobs","alexsmobs:gongylidia",28373,"Gongylidia"
"Alex's Mobs","alexsmobs:guster_eye",28349,"Guster Eye"
"Alex's Mobs","alexsmobs:gustmaker",28512,"Gustmaker"
"Alex's Mobs","alexsmobs:halo",28311,"Halo"
"Alex's Mobs","alexsmobs:hemolymph_blaster",28353,"Hemolymph Blaster"
"Alex's Mobs","alexsmobs:hemolymph_sac",28352,"Hemolymph Sac"
"Alex's Mobs","alexsmobs:hummingbird_feeder",28510,"Hummingbird Feeder"
"Alex's Mobs","alexsmobs:kangaroo_burger",28368,"Kangaroo Burger"
"Alex's Mobs","alexsmobs:kangaroo_hide",28367,"Kangaroo Hide"
"Alex's Mobs","alexsmobs:kangaroo_meat",28365,"Kangaroo Meat"
"Alex's Mobs","alexsmobs:komodo_spit",28322,"Komodo Dragon Spit"
"Alex's Mobs","alexsmobs:komodo_spit_bottle",28323,"Komodo Dragon Spit Bottle"
"Alex's Mobs","alexsmobs:large_catfish_bucket",28416,"Bucket of Large Catfish"
"Alex's Mobs","alexsmobs:lava_bottle",28303,"Lava Bottle"
"Alex's Mobs","alexsmobs:leafcutter_ant_chamber",28515,"Leafcutter Ant Chamber"
"Alex's Mobs","alexsmobs:leafcutter_ant_pupa",28374,"Leafcutter Ant Pupa"
"Alex's Mobs","alexsmobs:leafcutter_anthill",28514,"Leafcutter Anthill"
"Alex's Mobs","alexsmobs:lobster_bucket",28321,"Bucket of Lobster"
"Alex's Mobs","alexsmobs:lobster_tail",28319,"Lobster Tail"
"Alex's Mobs","alexsmobs:lost_tentacle",28410,"Lost Tentacle"
"Alex's Mobs","alexsmobs:maggot",28308,"Maggot"
"Alex's Mobs","alexsmobs:maraca",28339,"Maraca"
"Alex's Mobs","alexsmobs:medium_catfish_bucket",28415,"Bucket of Medium Catfish"
"Alex's Mobs","alexsmobs:mimic_octopus_bucket",28390,"Bucket of Mimic Octopus"
"Alex's Mobs","alexsmobs:mimicream",28333,"Mimicream"
"Alex's Mobs","alexsmobs:moose_antler",28329,"Moose Antler"
"Alex's Mobs","alexsmobs:moose_headgear",28330,"Antler Headdress"
"Alex's Mobs","alexsmobs:moose_ribs",28331,"Raw Moose Ribs"
"Alex's Mobs","alexsmobs:mosquito_larva",28328,"Crimson Mosquito Larva"
"Alex's Mobs","alexsmobs:mosquito_proboscis",28313,"Crimson Mosquito Proboscis"
"Alex's Mobs","alexsmobs:mungal_spores",28408,"Mungal Spores"
"Alex's Mobs","alexsmobs:music_disc_daze",28428,"Music Disc"
"Alex's Mobs","alexsmobs:music_disc_thime",28427,"Music Disc"
"Alex's Mobs","alexsmobs:mysterious_worm",28383,"Mysterious Worm"
"Alex's Mobs","alexsmobs:novelty_hat",28426,"Novelty Hat"
"Alex's Mobs","alexsmobs:pigshoes",28393,"Ancient Hogshoes"
"Alex's Mobs","alexsmobs:platypus_bucket",28362,"Bucket of Platypus"
"Alex's Mobs","alexsmobs:pocket_sand",28350,"Pocket of Sand"
"Alex's Mobs","alexsmobs:poison_bottle",28324,"Poisonous Essence"
"Alex's Mobs","alexsmobs:potted_flutter",28403,"Potted Flutter"
"Alex's Mobs","alexsmobs:pupfish_locator",28413,"Strange Fish Finder"
"Alex's Mobs","alexsmobs:raccoon_tail",28334,"Raccoon Tail"
"Alex's Mobs","alexsmobs:rainbow_glass",28520,"Rainbow Glass"
"Alex's Mobs","alexsmobs:rainbow_jelly",28406,"Rainbow Jelly"
"Alex's Mobs","alexsmobs:rattlesnake_rattle",28315,"Rattlesnake Rattle"
"Alex's Mobs","alexsmobs:raw_catfish",28417,"Raw Catfish"
"Alex's Mobs","alexsmobs:red_sand_circle",28524,"Anti-Sea Bear Circle"
"Alex's Mobs","alexsmobs:roadrunner_boots",28302,"Roadrunner Boots"
"Alex's Mobs","alexsmobs:roadrunner_feather",28301,"Roadrunner Feather"
"Alex's Mobs","alexsmobs:rocky_chestplate",28402,"Rock Shell Chestplate"
"Alex's Mobs","alexsmobs:rocky_shell",28401,"Rocky Shell"
"Alex's Mobs","alexsmobs:sand_circle",28523,"Anti-Sea Bear Circle"
"Alex's Mobs","alexsmobs:serrated_shark_tooth",28387,"Serrated Shark Tooth"
"Alex's Mobs","alexsmobs:shark_tooth",28317,"Shark Tooth"
"Alex's Mobs","alexsmobs:shark_tooth_arrow",28318,"Shark Tooth Arrow"
"Alex's Mobs","alexsmobs:shed_snake_skin",28397,"Shed Snake Skin"
"Alex's Mobs","alexsmobs:shield_of_the_deep",28389,"Shield Of The Deep"
"Alex's Mobs","alexsmobs:shrimp_fried_rice",28348,"Shrimp-Fried Rice"
"Alex's Mobs","alexsmobs:skelewag_sword",28425,"Skelewag Skull"
"Alex's Mobs","alexsmobs:skelewag_sword_hand",28424,"Skelewag Skull"
"Alex's Mobs","alexsmobs:skelewag_sword_inventory",28423,"Skelewag Skull"
"Alex's Mobs","alexsmobs:small_catfish_bucket",28414,"Bucket of Small Catfish"
"Alex's Mobs","alexsmobs:sombrero",28340,"Sombrero"
"Alex's Mobs","alexsmobs:sopa_de_macaco",28325,"Sopa De Macaco"
"Alex's Mobs","alexsmobs:soul_heart",28345,"Soul Heart"
"Alex's Mobs","alexsmobs:spawn_egg_alligator_snapping_turtle",28460,"Alligator Snapping Turtle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_anaconda",28488,"Anaconda Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_anteater",28489,"Anteater Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bald_eagle",28475,"Bald Eagle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bison",28498,"Bison Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_blobfish",28451,"Blobfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bone_serpent",28431,"Bone Serpent Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_bunfungus",28497,"Bunfungus Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cachalot_whale",28472,"Cachalot Whale Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_capuchin_monkey",28445,"Capuchin Monkey Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_catfish",28501,"Catfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_centipede",28446,"Cave Centipede Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cockroach",28453,"Cockroach Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_comb_jelly",28495,"Comb Jelly Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cosmaw",28485,"Cosmaw Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_cosmic_cod",28496,"Cosmic Cod Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crimson_mosquito",28439,"Crimson Mosquito Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crocodile",28433,"Crocodile Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_crow",28459,"Crow Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_devils_hole_pupfish",28500,"Devil's Hole Pupfish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_dropbear",28469,"Dropbear Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_elephant",28455,"Elephant Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_emu",28467,"Emu Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_endergrade",28441,"Endergrade Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_enderiophage",28474,"Enderiophage Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_flutter",28491,"Flutter Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_fly",28434,"Fly Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_flying_fish",28502,"Flying Fish Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_frilled_shark",28479,"Frilled Shark Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_froststalker",28482,"Froststalker Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gazelle",28432,"Gazelle Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gelada_monkey",28492,"Gelada Monkey Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_giant_squid",28499,"Giant Squid Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_gorilla",28438,"Gorilla Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_grizzly_bear",28429,"Grizzly Bear Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_guster",28463,"Guster Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_hammerhead_shark",28442,"Hammerhead Shark Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_hummingbird",28435,"Hummingbird Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_jerboa",28493,"Jerboa Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_kangaroo",28471,"Kangaroo Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_komodo_dragon",28444,"Komodo Dragon Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_laviathan",28484,"Laviathan Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_leafcutter_ant",28473,"Leafcutter Ant Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_lobster",28443,"Lobster Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_maned_wolf",28487,"Maned Wolf Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mantis_shrimp",28462,"Mantis Shrimp Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mimic_octopus",28480,"Mimic Octopus Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mimicube",28449,"Mimicube Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_moose",28448,"Moose Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_mungus",28461,"Mungus Spawn Egg"
"Alex's Mobs","alexsmobs:spawn_egg_orca",28436,"Orca Spawn Egg"
